row_id,Actual,xgb_proba
19037,0,2.7021947e-06
11045,1,0.9944062
7434,0,4.5202055e-06
17236,1,0.66996115
5478,0,0.00025560692
7913,0,0.48909903
21922,0,0.28857023
8322,0,5.1564806e-05
23311,0,0.0045716027
9209,0,0.24098365
11106,0,0.13438292
5894,0,0.002618717
9081,0,0.028748803
25951,0,2.821857e-08
19652,0,0.19503851
3623,0,0.5741258
25280,0,0.00011522845
29093,0,0.026261587
3045,1,0.037584577
3518,0,0.8148879
2537,0,0.0020012045
387,0,4.9736347e-05
12691,1,0.7698455
16332,0,0.2966372
20965,0,0.0004223943
15992,0,0.07689186
24369,0,1.3718761e-05
1119,0,0.0056679863
12291,0,0.5131472
21861,0,0.10442063
7157,0,2.4121671e-05
25046,1,0.045686856
1116,0,0.9776959
18658,0,6.64437e-05
22785,1,0.64947635
7890,0,1.608535e-09
29730,0,0.00096154533
16085,0,0.11650306
12983,0,0.056924425
20155,1,0.64313394
12016,0,0.00039728507
16699,0,0.0022123998
9596,0,0.047174696
30136,0,0.00015085122
8284,0,0.059758216
20626,1,0.1886584
18188,1,0.99385935
13729,0,0.027604334
26294,1,0.84963083
16417,0,0.10723634
27958,1,0.6682236
2286,0,0.0016947669
17304,0,0.7001195
25531,1,0.99649173
8480,0,0.49900517
16478,0,0.63582695
22340,0,6.187378e-07
14144,0,0.014478813
16717,1,0.43036813
21531,1,0.8939305
7095,1,0.22897932
16035,0,2.4960536e-07
29871,0,0.0026734893
1189,0,0.25095007
5309,0,0.004406934
20546,0,0.0002838758
28306,0,0.0063649276
234,1,0.99903846
7078,0,0.000521152
16628,0,0.011551625
1494,0,0.5823017
17399,0,0.0031330318
28267,0,0.075786956
2390,0,0.0033336747
4541,1,0.99992776
6080,1,0.999967
19206,1,0.58406556
30647,0,0.10886481
24332,0,3.5638604e-07
5915,0,0.008218255
7153,0,0.31459525
14499,0,3.3346367e-07
15389,1,0.9603505
8344,0,1.2995522e-05
4362,0,0.07212794
17307,0,0.038922552
3269,0,0.002000183
24591,0,0.13840811
21939,0,0.0002634299
11711,0,0.5263988
19880,1,0.12304245
15031,0,0.02553294
11613,0,0.0029535773
20090,1,0.8096591
25106,0,0.014274853
16439,0,0.02601112
18381,1,0.46215457
12034,0,2.0023574e-06
7051,1,0.6208962
17749,0,0.20995402
7428,0,0.11015956
1035,1,0.8718947
10140,1,0.9999895
18606,0,0.005395616
25175,1,0.98877877
14820,1,0.0008206094
10036,0,0.00036332742
476,0,0.34162226
7510,0,0.01612557
4064,1,0.32408893
25970,0,0.003984476
12646,0,0.00083838194
22685,0,0.67719996
21698,0,0.033406187
3655,0,0.17567664
6650,1,0.3010412
10592,0,0.9733902
980,0,0.0033618673
24621,0,1.1775344e-07
9250,1,0.9832999
21959,0,0.00012884644
2831,0,1.2255506e-07
14884,0,0.015068912
14424,0,0.0012208069
11984,1,0.99807227
1282,0,8.704109e-06
6254,0,2.7439314e-06
3342,0,0.055612776
8302,1,0.8758738
11958,0,0.008833989
2684,0,8.671098e-07
9753,0,0.001466869
9393,0,0.004693324
27865,0,0.7312151
27420,0,7.916645e-08
11708,0,2.1968206e-07
14441,0,1.4835255e-05
25711,0,8.138772e-08
21527,0,0.34854102
13444,0,0.000117133146
17165,0,0.015584935
5255,1,0.7605179
24520,0,8.846617e-05
2413,0,0.08990949
4557,0,0.043364335
9023,0,5.5811006e-06
17487,1,0.9872984
11125,0,2.0090319e-07
27375,0,0.070062876
5504,1,0.9999882
7755,1,0.00017987682
19019,0,0.0028274257
22044,0,0.00016725995
27134,1,0.99996257
27058,0,0.00012447436
17475,0,0.00021588396
19408,0,0.6577302
20660,0,7.554792e-08
13841,0,0.060874976
14335,0,1.3751485e-07
18610,0,4.7586812e-07
268,0,0.7147106
19270,0,0.013744084
28445,0,0.002851242
8666,0,0.9413366
1136,1,0.99999845
944,0,0.006010426
23682,0,1.0306071e-05
28098,1,0.7394453
9360,1,0.99991584
7425,1,0.63464695
9116,0,0.0031157162
24398,0,0.009651421
5338,1,0.9413727
10538,1,0.429756
1704,0,0.47656175
29555,0,0.006971179
28243,0,0.8263432
8624,1,0.0013526202
18863,0,0.085777685
730,1,0.9117952
17144,0,0.0005840704
15405,1,0.766066
3720,0,8.846036e-05
11768,0,0.35809502
30318,0,3.87211e-08
2084,0,5.075913e-06
16938,0,0.00041809762
27696,0,3.3105184e-06
26326,0,2.4193973e-06
16244,0,0.020867685
10718,0,0.0009014322
27934,0,0.0077111856
3484,0,6.8728944e-08
7683,0,0.008701413
40,0,0.31480318
12916,0,0.6267844
8973,0,0.200273
15108,0,0.00046681138
8240,0,0.007869276
9809,0,0.15361886
9843,0,0.01252828
10689,1,0.5735853
25877,1,0.9994609
29230,1,0.20055133
10283,0,0.009041224
25048,0,0.23723938
27084,0,0.96159744
4391,0,1.3740184e-07
24836,1,0.11858433
6129,0,5.94403e-07
23,0,0.00011852966
7892,1,0.7465431
25451,0,0.0046636215
8332,0,0.91030055
18432,0,1.1911111e-05
12711,0,0.42022428
24795,0,0.022029612
29494,1,0.8880284
23795,0,0.28412175
22078,0,0.715521
21630,0,0.00063984876
28728,1,0.42996058
26201,0,0.54903024
19029,1,0.8461386
23868,0,0.0070787873
8193,0,0.00045425032
20825,0,8.17924e-05
25925,0,1.3128396e-06
21940,0,0.014135512
16128,0,0.32684714
29125,0,3.5523004e-05
12938,0,0.17745788
2,0,0.0045063472
18835,0,0.0006832852
27118,1,0.10712803
27912,0,0.0002888239
28623,0,0.0020956136
2782,1,0.13265705
21466,0,0.0017216728
910,0,0.0011949752
8173,1,0.16545187
26799,0,0.00092866004
28622,1,0.33665177
9143,0,0.18311565
23627,0,0.00017644423
6645,1,0.07973178
14571,0,0.0011063267
8094,0,1.0868011e-05
20777,0,0.1969583
14506,0,0.0065908204
9710,0,0.7936026
29576,0,0.0038597868
3804,0,0.00010788359
28579,0,0.122662246
17065,0,7.0074486e-05
338,0,0.00052183075
6378,1,0.6979102
6704,0,0.0029689355
16147,0,0.0024756182
21493,0,5.0791605e-05
19993,1,0.075094216
26,0,2.0076538e-06
17360,0,5.6551296e-05
30190,0,0.00017444284
6593,0,0.00010405078
23542,0,0.01590631
28046,0,1.4195111e-06
6371,1,0.75436133
7186,1,0.101294085
1515,0,0.05610033
18842,0,0.0016118002
30059,0,0.018002944
9840,0,2.1231662e-08
16543,0,0.7146374
9376,0,0.0005051517
26715,1,0.07701366
22901,0,0.009654826
11204,1,0.11114536
4672,0,0.00033734075
10799,0,0.2883063
29774,0,0.0062049283
10316,1,0.96065956
22700,0,2.1564135e-06
1519,0,0.84612566
3297,0,0.052383106
24063,0,0.13583647
29627,0,0.021407884
19938,1,0.91530555
247,0,0.737088
23836,0,0.25450307
4543,0,0.48530743
9089,0,4.446858e-05
173,0,0.013925349
4453,0,2.891678e-06
3883,0,0.017591884
14653,0,0.04027516
18712,0,0.04704272
18079,1,0.9375747
12503,1,0.9997919
22035,0,0.0012703538
4746,0,0.033278733
19624,0,0.0026702883
27181,0,6.3713082e-06
10800,0,0.4707935
24890,0,0.0014081656
28437,0,0.3471083
2717,0,0.47588632
28947,1,0.7082523
8970,0,0.00011681337
13532,1,0.9969221
10124,0,4.588154e-05
4176,0,0.76587045
6337,0,0.013415651
956,0,4.3391476e-05
14185,0,0.7578535
2569,0,0.005026217
13736,0,0.045130588
21013,0,0.033279676
30703,0,0.0041216095
21720,0,0.00062694843
11285,0,0.014587692
6030,1,0.3293458
25519,0,2.1720316e-05
25805,0,0.96627265
10697,0,0.0036702903
23117,0,0.025271451
3866,1,0.9993814
15728,1,0.09934748
2663,1,0.9999956
20554,1,0.43375453
17053,1,0.9917887
6462,0,0.034748156
27777,1,0.82219
12871,0,0.0001038058
10348,0,0.07977193
29682,1,0.73002726
6820,1,0.95743597
13838,1,0.0417202
19108,0,0.94954264
18208,1,0.930793
7965,0,1.8402567e-06
23250,0,0.78678787
25112,0,0.00043288144
21816,0,1.8706976e-07
19671,1,0.61228085
6773,0,0.08719282
29371,0,0.3119642
9819,0,0.11099507
3335,0,0.011397968
9291,0,1.1299107e-06
18081,1,0.99835974
15290,0,0.25912938
7729,1,0.049679387
20323,0,1.7874389e-06
18051,0,3.9486536e-06
27751,0,0.16709805
15861,0,0.29713383
22857,0,0.27781343
14516,1,0.12518114
29538,0,0.0004837506
19945,1,0.006120794
5852,0,0.0046794834
26004,1,0.28276262
6300,0,0.00041086733
29978,1,0.76080745
6508,0,0.0014325372
11302,1,0.8287169
7803,1,0.71697754
19093,0,0.013803541
3424,1,0.9999764
12129,0,0.0007133574
6533,0,0.19366913
15365,1,0.53180647
25792,1,0.30108127
24357,0,0.00025968085
7760,0,2.1625331e-07
21657,0,0.008380247
29318,0,0.0008691541
14495,0,0.00018203774
18281,1,0.0049245735
3905,0,0.0005411862
7314,1,0.9749146
5554,0,0.0011480127
18864,0,0.24947827
25327,1,0.9276184
22328,0,0.016353423
8025,0,0.23633061
208,0,0.00043049836
29941,1,0.44818544
25603,0,0.0043507745
25414,0,1.174314e-06
28184,0,0.022049952
11940,1,0.03852116
18179,0,0.017372262
25610,0,0.0030258882
18456,0,0.045918565
21966,1,4.1153825e-07
21872,1,0.49657208
21340,1,0.7219508
4644,0,0.07069386
10358,1,0.82987773
16229,1,0.060857505
6243,0,0.007197412
14896,0,0.047469124
24212,0,0.0187548
15116,1,0.2939267
10450,1,0.81953156
27504,0,0.0029120524
1782,0,0.0090129
23102,1,0.4451628
30091,0,0.0002874665
14930,0,0.16974534
24053,0,2.4452202e-05
28642,0,0.040835403
21362,0,2.3077996e-06
12329,0,0.031332303
4015,0,3.7210226e-05
20605,0,0.10780716
29256,0,0.00010657135
25019,0,2.7608144e-06
7880,0,0.018483777
25108,0,0.804867
27686,0,0.002795666
5513,0,2.1607634e-06
14870,0,0.10218358
24516,0,3.9986602e-08
25551,0,0.3472888
27185,1,0.39169562
2696,0,0.00016494934
8735,0,0.051339947
8188,0,0.086070105
1805,1,0.43668914
23652,0,0.34364992
5253,0,0.0017438176
2083,0,0.00039642875
19748,1,0.8991126
27289,1,0.73318976
27117,1,0.9999727
30610,0,0.09577432
11315,1,0.71161324
30542,1,0.10547451
13225,0,0.0071310713
6327,0,0.09303032
19000,1,0.6765423
23091,0,0.004966862
26991,0,4.2946216e-05
29572,0,0.841176
28882,0,0.024094993
23104,0,4.273668e-07
8689,0,0.0037776865
952,0,0.117444135
23231,1,0.8285067
20709,0,2.4896117e-06
9221,1,0.9999232
20378,1,0.906136
6468,0,0.21132366
6893,0,0.2848383
17964,0,0.13310762
27051,0,0.12136233
11086,1,0.98161376
18136,0,0.00083785725
21974,0,0.09096371
14,1,0.29785007
17891,0,2.9888727e-07
16333,0,0.0013107811
1161,1,0.7381356
26807,0,0.16528586
5146,0,0.015260712
15961,1,0.74130476
16665,1,0.49034634
13186,1,0.99994504
15660,1,0.792124
18206,0,0.0015255744
4445,1,0.46092996
23637,0,0.66688746
29054,1,0.9364629
3300,1,0.9999982
12225,1,0.00060086645
2939,1,0.39993614
14738,0,0.0002652685
23776,0,0.019194001
14551,1,0.9624957
11592,0,0.00027691748
15061,0,0.0083106365
9294,1,0.007314641
5568,0,1.733166e-05
20076,0,0.08249796
1040,0,0.09900799
15871,0,0.040228073
29842,0,0.22069992
27880,0,0.009399727
8289,0,0.005303995
11379,0,0.04275353
2439,0,0.00039264324
13393,0,0.41238222
26466,0,0.035294868
17853,0,0.69866467
12734,0,0.00013523872
4435,0,0.049563903
6764,1,0.9980414
21598,0,0.0004580646
4827,0,0.028901434
11058,1,0.9308787
14044,0,0.006706566
5216,1,0.8588031
120,1,0.9859859
28600,1,0.95344007
21302,0,0.80322146
28543,0,0.00016565247
628,1,0.4562169
11371,0,4.9647213e-05
18416,0,2.4434858e-05
19004,1,0.5758332
28465,1,0.695967
18725,0,0.14505363
23950,0,0.0020493525
29196,0,0.00016888641
15606,0,0.00010645435
26169,0,0.062925845
318,0,0.0066867764
20432,1,0.054367784
17108,0,0.24688724
27990,1,0.09468577
11989,0,1.2962278e-05
29898,1,0.9718651
11533,1,0.9999932
7770,1,0.8915745
6791,0,0.010001835
16167,1,0.99985313
5112,0,7.841683e-06
22133,0,0.01148599
5705,0,0.06542521
25931,1,0.29992667
1131,1,0.7438903
15543,0,1.6139766e-05
28335,0,0.013552501
21546,0,0.5765618
20388,1,0.7092006
1231,1,0.103240594
869,0,1.1956862e-05
16574,0,1.3350879e-06
8988,0,2.7554747e-06
15742,1,0.62714016
326,0,1.1375125e-06
477,0,0.000105572835
21638,0,0.00045330214
26291,0,0.0003998667
8259,1,0.45797506
19283,1,0.2624466
9758,1,0.23710671
10476,0,0.010101309
13117,0,0.61544603
29614,1,0.9999633
16528,0,0.0027217565
22674,0,0.15941939
14152,0,0.18055782
1050,0,0.99512744
7090,0,0.18122543
25305,1,0.7062505
5761,1,0.39189264
29836,1,0.999527
29298,0,0.16481672
1975,0,0.001029388
28650,0,0.5238075
21118,0,6.851402e-05
23543,0,0.10588943
7581,0,0.0027562957
8872,0,0.0010467581
17122,0,0.030828062
28681,0,0.0052899783
28385,0,0.012446629
12843,0,0.021359637
6906,0,0.049979113
17584,0,0.013126892
2762,0,0.0002942886
16520,1,0.46243185
11182,1,0.0024337985
8392,1,0.81067955
1925,1,0.5491329
27454,1,0.99401987
1833,0,0.010803813
29081,0,0.0007929592
248,0,1.3983876e-06
18387,1,0.6308514
23431,0,0.0022648845
20826,0,0.03376568
16042,0,0.50647175
7551,0,0.64382297
16858,1,0.21164583
5236,1,0.39165416
27018,0,9.3517144e-07
4738,0,0.010452235
30467,0,0.875511
3732,0,0.000968124
4722,0,7.8115653e-07
26672,1,0.9994017
18419,0,0.0017178325
10709,0,1.4380173e-06
14550,0,0.0012894272
5856,0,0.0001786845
8733,0,0.00031663125
4287,0,0.00048259596
27103,0,5.6199624e-06
25418,1,0.42736182
10824,0,0.41849107
11022,0,1.2975705e-06
9301,0,0.006709028
682,1,0.9985343
11573,0,8.274037e-05
5398,1,0.77808315
5179,0,0.016177883
27874,0,0.9812215
22358,0,0.00088681024
2319,0,0.00010254461
19333,1,0.5287478
5096,0,0.0074663977
20362,0,1.0385493e-07
9182,0,0.00023896422
30017,0,0.021521397
6026,0,0.00014111515
12886,1,0.6227745
12892,0,0.43836084
9640,0,0.1213757
18097,0,5.86405e-06
12670,1,0.12758507
20634,1,0.5067523
1936,1,0.9984648
22996,1,0.096246935
21330,0,3.4793031e-06
21102,0,0.016349604
16904,0,0.097585365
16429,0,0.001114485
10937,0,1.3165597e-05
21560,0,0.00078837783
4356,0,0.00024363463
29588,0,0.2626383
1109,0,0.3179873
13948,0,5.63425e-05
15763,0,2.313284e-06
25636,1,0.488561
30643,0,3.969215e-05
27824,0,0.00088179053
16341,1,0.6306483
11268,0,0.054650076
19619,0,6.1835135e-07
24547,1,0.048194025
26459,0,0.000517286
17159,0,0.088756174
2281,0,0.0011826943
12415,0,0.6267206
6216,0,0.68579423
12000,1,0.9709354
5983,1,0.99812084
23320,0,0.006657336
6855,1,0.55065536
20141,0,0.65833753
21494,0,0.1494744
10692,1,0.9986908
21893,0,0.0032742785
13508,0,1.0890036e-05
27098,0,8.4754527e-07
15153,0,0.9265183
12425,0,0.042707108
30181,0,2.1087025e-07
17091,0,0.0071115973
8699,0,0.00028323318
28657,0,1.09735765e-07
8427,0,0.00017576366
2625,0,0.38844705
28043,0,0.69600075
4005,0,0.032326344
28005,0,0.005489621
27071,0,2.661882e-07
9444,1,0.99925953
8047,0,0.00031110397
20959,0,1.5010978e-07
26426,0,4.4002823e-06
5713,0,0.5123955
24803,0,0.53452486
18980,0,6.8166577e-07
6682,0,0.3331067
9514,0,0.3009267
9242,1,0.5211507
23331,0,0.025005233
16730,0,5.045262e-05
2077,1,0.9819197
17929,0,0.0032165302
16219,0,0.000107253894
26894,0,0.021309314
23279,0,1.1065061e-06
2074,0,0.000106307656
4497,0,0.004850238
241,1,0.00030469144
9603,0,0.007377036
3901,1,0.9995473
12317,0,2.9296782e-05
1838,1,0.40080002
2114,0,0.0008281892
29362,0,0.60223365
21790,0,0.7979713
19726,1,0.3186821
7969,0,0.02570678
19088,0,1.2083829e-05
15023,1,0.16751379
17595,0,1.9492486e-08
1533,1,0.78527147
17199,0,0.0271704
4664,0,0.0035808727
29178,0,7.389499e-05
20070,0,0.0019037874
11563,0,0.0002953995
23666,0,1.0526595e-06
8833,0,0.8763991
26352,0,0.06691205
24790,0,8.522223e-05
26942,0,0.0075246664
10431,0,0.09039409
25028,0,0.0052712234
19241,0,0.00062641053
11564,0,0.008246531
2127,0,0.12165135
20033,0,0.077887535
13923,0,0.014605949
4253,1,0.9996873
25430,0,0.16997564
24903,0,0.0022206297
7114,0,0.0004021872
17212,1,0.96649027
18141,0,0.01949036
15275,0,0.19242708
23709,0,3.8136133e-07
10451,0,0.0022162031
24699,1,0.013489365
24207,0,0.006500056
17290,0,6.672164e-06
26904,0,6.751418e-06
17893,0,0.005357385
10529,1,0.999793
23488,0,0.13416539
71,0,0.107824564
3938,0,5.2637674e-06
907,0,0.01458323
19727,0,0.18616426
24464,0,0.004317762
24558,0,0.42904523
27992,0,0.0008595323
21008,1,0.86223525
5569,0,1.7062604e-05
6852,1,0.86043644
23779,0,0.52610123
23515,0,1.1647095e-05
7257,1,0.9998454
1111,0,0.010528758
19056,0,0.23289713
4188,0,0.0025039455
4539,0,0.15649179
18556,0,0.72647923
25746,0,0.96602285
10663,1,0.55735403
2499,0,0.33347914
16685,0,3.6012363e-05
27773,0,0.008855119
15235,0,0.3660341
13237,0,0.107734576
29857,0,0.010297701
5990,0,0.097796865
7061,0,0.0128029585
27010,0,0.00012745583
6958,0,0.6361324
21696,0,4.7749447e-05
2645,0,0.4353126
8825,0,0.024341995
30261,0,0.071414806
7949,0,0.008360027
11075,0,0.61111665
4038,0,0.0021700778
3302,0,0.082156755
15672,0,0.029203212
14126,0,3.1183079e-06
20169,0,0.17807686
27515,0,0.0019002886
22141,0,0.012125829
4529,0,1.0539934e-06
17179,0,3.5214318e-05
8706,0,0.10396584
6768,0,0.004522063
2063,0,0.9381646
3084,0,0.07637951
17363,0,0.62922525
5977,0,0.003326863
1708,0,5.778226e-05
4701,1,0.99995124
9728,0,0.0013708691
19885,0,5.1984357e-06
6900,1,0.25778556
42,0,0.0040954323
11562,0,0.0060430528
26061,0,0.14816253
1226,0,0.13152361
28835,0,5.496021e-06
24739,0,1.4365658e-06
18997,1,0.7052078
25547,0,0.00024269403
16283,1,0.9995683
18836,0,0.000791785
10835,1,0.70024616
6443,0,0.0485168
26664,0,0.00017707932
27697,0,0.0007402495
8271,1,0.9998061
13671,0,0.00012677752
1628,1,0.30016762
22416,0,0.7161748
154,0,0.09270222
16309,0,0.010419548
4472,0,0.16348912
24312,0,1.6993685e-05
5428,0,0.022870097
313,0,0.13986108
3791,0,6.5760432e-06
1322,1,0.17608406
13101,1,0.9982352
17944,0,0.43889862
424,0,1.7006163e-07
340,1,0.8919379
19300,0,5.8989594e-05
19953,0,0.0040690554
10220,1,0.9340108
14003,0,1.909911e-07
10390,0,0.0015457143
8143,0,0.073269345
13029,0,2.0092371e-05
999,1,0.9997305
5845,0,0.3038923
435,0,0.9611641
20663,0,0.075065285
11528,1,0.6395393
21996,1,0.0016436715
26742,0,7.2319557e-07
18631,0,0.04357241
25397,0,5.3736436e-05
20593,1,0.289922
10842,1,0.99998355
28828,0,0.020563656
3954,0,4.624777e-05
25997,0,0.0023088644
7740,0,0.38319078
3195,0,0.002029983
7912,1,0.60015565
26753,1,0.9991478
9518,1,0.999951
15762,1,0.06816378
10168,0,0.0006083846
29664,0,0.048187267
21635,0,0.037816532
29794,0,0.0012155732
10365,1,0.8626824
24646,0,0.05048328
28803,0,0.019094314
7015,1,0.99901056
13920,1,0.16126084
17473,0,5.8621936e-07
4307,1,0.9640016
9736,0,0.00016797341
25714,0,0.30268717
21725,0,0.14613032
23179,1,0.9670603
24869,1,0.3730262
15647,0,0.15132272
10964,0,0.002911662
7349,0,0.018254748
18551,0,0.0011463145
28994,0,0.116441116
1947,0,9.162102e-06
12480,0,0.0038845504
27953,0,0.027305484
7663,0,0.00077650975
17928,0,0.058275692
25763,0,0.0759762
22264,0,1.239936e-06
3557,0,0.38076556
8150,0,0.0067818877
23894,1,0.20699142
15662,0,0.0010159425
30229,0,0.0045446055
18890,0,0.0060726823
29550,0,0.003068264
27579,0,0.0008557616
14624,0,0.0033751251
22000,1,0.99927074
2485,1,0.104373194
19353,0,0.066349454
16962,0,0.02137382
30139,0,0.00082017086
15911,0,0.0026168658
24390,0,0.14195186
18529,0,0.017806282
25170,0,0.001248431
19163,0,6.779992e-05
18534,1,0.8805855
25824,1,0.9998252
21003,0,0.029650193
6977,1,0.3575443
15270,0,8.504161e-09
17998,1,0.8542081
25787,0,0.00058685796
27998,1,0.99989116
18065,0,0.19244067
19494,0,0.00011824991
9505,1,0.20796359
2060,1,0.31760493
24377,0,0.06953816
27111,0,0.00135802
24820,1,0.7997651
4316,0,3.167547e-06
15394,0,2.346475e-06
30642,0,0.9723546
26168,0,0.0031081631
28072,0,0.7190522
10410,1,0.00533083
5061,0,0.023439184
376,1,0.9584929
29596,1,0.92017835
23811,0,7.9442e-05
22998,1,0.0032663348
10069,1,0.3035275
8024,0,0.00012891526
20189,1,0.9869185
26388,0,0.67053556
17572,0,0.0010706751
7728,0,0.8034267
21512,1,0.97650325
695,0,0.00030084743
2804,0,0.0016875193
4360,1,0.4757927
6087,1,0.097743444
6053,0,0.18883799
26634,0,1.1292751e-06
3684,0,0.0215974
8175,1,0.6117452
1080,0,0.0008859707
8519,0,0.0147840185
8414,0,1.1801341e-06
29314,0,0.0014241827
18011,0,0.07645877
14115,0,0.00060393184
23902,0,0.0020016334
11028,0,0.0024958064
9251,0,0.21264304
9553,0,0.081163295
7973,0,0.027668219
382,0,0.0007440162
12749,1,0.996283
16802,1,0.9991912
29521,0,0.009726193
11296,1,0.8592699
26972,0,0.90079284
19483,1,0.7277272
7176,0,0.0006145803
29491,0,0.2957634
17262,0,6.450369e-05
21760,1,0.699603
21631,1,5.316031e-06
20933,1,0.6017874
21540,0,5.4997105e-07
20591,1,0.88125765
17752,1,0.99997437
1526,0,7.240263e-05
18440,0,0.24213304
4916,0,1.5816968e-06
16024,0,0.04482438
19063,1,0.85122865
20419,0,0.86710405
19646,1,0.32607564
15252,1,0.9969995
19471,0,0.04997788
23880,0,0.0047167707
26867,0,0.039539006
3510,1,0.8318649
10514,1,0.0039467844
23632,0,0.017322257
16510,1,0.19206604
19467,1,0.96307546
16763,0,0.0003194453
28806,0,0.81055367
9067,1,0.90347695
12131,1,0.99982303
1752,0,0.33501965
19519,1,0.9999896
16284,0,2.127048e-05
769,0,0.0005735904
24909,0,0.11322439
10503,0,0.0006055266
15994,1,0.9768225
22689,0,2.8904133e-05
23200,0,0.48388308
14354,0,0.40747777
9275,0,0.00018282764
8441,1,0.9961616
15922,0,0.0021977476
23367,0,1.7546213e-07
16346,0,0.0008350596
13868,0,0.013399505
21855,0,0.15622945
11599,0,0.15506926
28640,1,0.39807993
3428,0,0.02566757
12918,0,0.00021127955
22579,0,2.2615329e-07
19830,1,0.77032346
22252,0,0.000565612
2072,0,0.0010416956
27027,0,3.7940388e-06
25620,0,0.002248028
14654,0,0.0009964524
7431,0,1.0034026e-05
8741,0,9.100428e-05
18686,1,0.05441141
21207,1,0.5913764
16405,0,0.30614245
19749,0,0.7133576
587,1,0.36472893
29563,1,0.9983748
30439,0,0.00066137116
8448,0,0.3209727
27531,1,0.9967571
11085,1,0.99857676
9579,0,5.5678197e-07
27465,0,0.6107146
20186,0,1.4528923e-07
18,0,0.015890375
5359,0,0.41022575
4653,0,5.0978426e-05
23429,0,1.0804754e-05
1087,0,1.8745526e-08
7057,0,1.0934856e-06
19210,0,0.018978259
369,1,0.1996428
26756,0,2.6141934e-05
9658,0,0.057178777
8775,0,7.182062e-06
20035,0,0.08708947
22904,0,0.00047268704
10472,0,0.04291864
15573,0,0.045417633
953,0,0.009337175
25364,1,0.47740525
8506,0,3.816371e-06
19257,0,0.0018318448
29199,0,0.1356413
17948,0,1.3395068e-05
12865,0,0.16179414
19527,0,0.0021194003
22226,1,0.98870915
1753,0,5.9558228e-05
30499,0,0.018084237
12229,0,0.45306405
26196,1,0.50700235
8382,1,0.07272266
8561,0,0.013655674
2133,0,0.2037905
3563,1,0.9277629
17921,1,0.99999213
8054,0,0.12010178
9485,0,0.00075719086
26140,0,0.10420255
19679,0,6.974575e-05
18382,0,0.7402188
24844,0,2.977313e-06
25816,0,0.65380335
30424,1,0.9992962
16474,1,0.9983552
6613,0,0.0042495136
22478,0,0.08894277
5067,0,0.030050062
15722,1,0.19361666
7956,0,0.13514793
9502,0,0.0020008057
5973,0,4.255507e-06
30570,0,0.00304592
4668,0,0.007364717
24311,0,0.9042692
25231,0,0.041711185
26152,0,0.00016286477
28616,0,0.9319325
3984,1,0.9794502
13707,1,0.9553319
21554,0,9.632632e-06
12334,1,0.95817727
26024,0,0.26835406
4258,0,0.000321443
27595,1,0.9968755
29216,0,0.09395628
3533,1,0.9999088
12543,0,0.03571491
17358,1,0.47372684
18818,0,1.8450264e-07
28257,0,8.3270934e-05
26662,0,0.07629339
4692,0,0.0011365998
19707,0,1.2341245e-05
1792,0,0.012432728
20536,0,2.1863589e-06
5631,0,5.2451414e-06
20455,1,0.9985251
11180,0,0.0018760944
19882,0,3.1727936e-07
10170,0,0.76543725
4396,0,0.0009959205
9959,0,0.0002857276
17038,1,0.45847335
1827,0,0.020885898
12971,0,0.009678623
24990,0,0.0004635526
13121,0,0.032435846
28982,0,7.9950194e-05
573,0,0.00011408844
27496,0,0.53875583
16373,0,0.00056903565
19550,0,0.011975461
2836,0,0.39997178
20731,0,0.10869312
1442,0,0.00016942286
29399,1,0.9993759
21806,1,0.03951384
10341,0,2.4432135e-08
16280,0,0.026927643
11945,0,0.0005605983
518,1,0.00079121854
21145,0,0.13746043
24092,0,0.81754774
5759,1,0.17123428
28416,1,0.8867608
20005,1,0.39461648
11198,0,0.00081534503
5585,0,0.019119592
27461,0,0.02774561
6125,0,0.00019235567
18884,0,0.36235204
19155,1,0.91957945
12562,0,0.0009134023
20152,0,0.5250251
10335,1,0.6546257
29940,0,4.442269e-06
5115,1,0.9999912
11267,0,0.03871619
13500,0,0.039331242
25593,1,0.9057959
26782,1,0.07534034
26992,0,0.58769983
11661,0,0.012417796
15956,0,0.7096554
24534,1,0.48256752
11425,0,3.106946e-07
24271,1,0.2129366
9390,0,7.080325e-07
1591,0,0.9814788
3267,1,0.9498454
9929,1,0.9870711
25061,0,0.20970047
7909,0,0.024855178
16594,0,0.221883
26821,0,0.0062702857
16038,1,0.9973808
1151,1,0.9956345
6339,1,0.9999982
16608,0,0.00091396336
2453,0,0.025073301
21483,1,0.17939772
17298,0,0.085984215
8521,0,0.004425925
1689,1,0.9884824
29217,0,0.004261631
3113,0,0.0050497055
3356,1,0.61200076
4743,0,5.024256e-06
19706,0,0.00035278552
26074,0,4.6911704e-05
16078,0,0.1725964
12820,0,0.006095311
26497,0,0.00016013348
26678,1,0.9933581
26758,0,0.009206525
16031,0,7.7626224e-05
17004,1,0.77706903
26987,0,0.71048224
29581,0,3.4925843e-06
969,0,0.12522423
13030,0,0.0006398594
12076,1,0.90991575
25592,0,0.0016249617
29368,0,0.008984235
8257,0,0.1861514
6405,0,8.985184e-07
12058,0,0.010692955
21044,0,4.0420227e-06
9927,1,0.6722333
7537,0,0.0018986886
2693,0,0.007734568
23230,0,0.002649723
6767,1,0.37861174
12573,1,0.9265229
28954,1,0.9806953
19229,1,0.99279845
18234,0,5.1160372e-05
27100,0,2.2841535e-07
