row_id,Actual,rf_proba
17730,0,0.17229189375406112
13205,0,0.003325000993083406
12061,0,0.00047240415135571306
10908,0,0.00014047191138582464
20988,0,0.2994398029337453
15323,0,0.0067254688630377524
9418,0,0.3112874988827062
436,0,0.022515376815128968
9324,1,0.46985192940388976
25661,0,0.0004971015114690153
12312,0,0.13488324014825193
27288,1,0.5728052428969661
2250,0,0.5084699151727858
15130,1,0.9673341412309331
353,0,0.01627920937042447
26520,0,0.008884885280498545
15080,0,0.4167070551674577
10523,0,0.0011130360755458046
25259,0,0.003326659494283268
18533,0,0.00714965357286919
13231,0,0.0013389997190440942
11914,0,0.009253537816281238
22131,1,0.5011807889121043
26078,0,0.00012752512207029275
3286,0,0.5219761288458994
13374,0,0.05539722222548559
11543,1,0.3365945407144064
16376,0,0.04061227478796637
21544,0,0.0006396611781370399
27220,0,0.5318971142387771
9077,1,0.9886356823431126
14320,0,0.0033159745898853703
17925,0,0.15866100014189352
28065,0,0.0019044741624801291
6624,0,0.019795464446593247
11445,1,0.6360560514139195
16106,0,0.038324230571549676
22703,0,0.025139943655194518
18582,0,5.9662914093898785e-05
4855,0,5.9662914093898785e-05
19874,0,0.027668327238797752
12937,0,0.0972918354981951
13885,0,0.012070476972946602
29782,0,0.5992961492290668
15401,0,0.03846143127993596
23585,0,0.4329587466362545
7181,0,0.03165586540155127
8121,0,0.01953341699282919
10925,1,0.49287020126130665
27931,1,0.7762440315076878
19602,0,0.2668711997228501
13424,0,0.5200963228103347
16715,0,0.27920589747238134
9413,0,0.027714813707970007
14509,0,0.33554288151880485
26174,1,0.5489839154139886
29313,0,0.006073599942716776
19490,0,0.0009131860105471346
10822,0,0.010652688016749918
28354,1,0.9937608695652174
4765,1,0.9994117647058823
26141,0,0.006881325889844098
15093,0,0.001746045118451067
11532,0,0.39706606756650253
19875,0,0.0003292240011474403
28837,1,0.48634415569729206
5072,0,0.5048380768007621
24313,1,0.9380945767077479
6358,0,0.08382132083296832
11518,0,0.021836553448448943
26178,0,0.22406464680994945
5089,0,0.02164867339595777
18273,0,0.5629569863081896
13601,1,0.997595029239766
11165,0,0.09379392708907565
26295,1,0.8039573606358367
28792,0,0.010042693611117884
26692,0,0.05963065922880952
21021,1,0.3734136918112093
7062,0,0.0013604875493062455
23810,0,0.1325143731327825
24384,1,0.3964631853099801
24055,0,0.051489292590442846
29945,0,0.07330579846958186
30149,0,0.1537328287128065
13534,0,0.2464512160534487
10291,0,0.13325976195916664
4555,0,0.06795145040103416
25904,0,0.5494665149226884
22310,0,0.6517033975020565
6903,0,0.009683553348706514
13862,0,0.20725458618957543
25552,1,0.7458328858214368
10071,0,0.21304741134624905
22713,0,0.01086485845516873
16381,0,0.8130079386804209
10350,0,0.0002899846208617136
14040,0,0.3014324993633639
4495,1,0.7310565976480119
29798,0,0.0530020388495348
9848,1,0.8409084406574877
7233,1,0.7710737028579764
11488,0,0.03353714620471156
29011,0,0.3370185126938209
3893,0,0.19651218939610174
15041,0,0.07835615184193169
21681,1,0.41045614491257304
23072,0,0.1401724404252594
14720,0,0.015296845732489182
20943,0,0.01608884280249866
25420,1,0.7235065757638772
9267,0,0.004814843796661538
9688,0,0.0012173882383600364
5657,1,0.42020405157409185
21241,0,0.052841197153909246
9857,0,0.10977784742994698
10711,0,0.7121572743412125
13737,0,0.40784388234100155
30165,0,0.0011841024312250143
5890,0,0.06992558108638183
24466,0,0.05113066103350878
7657,0,0.08494267472217071
1701,0,0.0002509563506136294
19389,1,0.8160320121477339
3617,1,0.30244081742355783
4714,0,0.3676399516299946
10399,0,0.16519661717690082
26814,0,0.0019476411549687047
14611,0,0.024504440081742594
30207,0,0.02695895917858737
19131,0,0.19135181423433498
22062,0,0.00152549039968643
15057,1,0.38749434680658046
25229,0,0.47404751304349785
9504,0,0.00022365691783115873
1852,0,0.13035926986683888
10182,1,0.9583556444747381
18765,0,0.002301292976450575
15096,0,0.013891459887584494
23720,1,0.9089158537569072
2494,1,0.07586465933838063
20905,0,0.0065941861765104505
10957,0,0.005773983892779423
18891,0,0.0002652402030985713
1056,0,0.0004263304472170565
6486,1,0.3921053131871128
30291,0,0.11011704868238592
14318,0,0.011227714926913162
27668,0,0.04026237498718535
29070,0,0.3355337198171828
11081,1,0.8149466330749151
28959,0,0.017189924424932886
22476,0,0.0002887873720512082
26676,0,0.0004173286601698372
22236,1,0.8204314493028019
14736,0,0.34941165843478894
9121,0,0.01626696485055974
25235,0,0.00018698457958318644
10095,0,0.02652910770377643
17263,0,0.21722157331701808
5491,0,0.391641986944019
13716,0,0.4983116118518404
3792,1,0.4805020825887247
15991,0,0.023069554046087813
7931,0,0.04457889197536309
19462,0,0.19926165700415166
6381,0,0.0006869223839240329
284,1,0.9925180976430975
24365,0,0.013808766936225222
1933,0,0.0014377412759272131
1817,1,0.6864888946918889
12822,0,0.00036425863639490586
28810,1,0.6844600735053611
2742,0,0.006274212681720237
10357,0,0.0013015536289504787
30305,0,0.023377661312202758
3745,1,0.28496164063927226
11300,0,0.16150250329781277
25017,0,0.018007747877563703
9570,1,1.0
6721,1,0.9726329258976317
16396,0,0.5386525963621234
15210,1,0.3224463446412861
22867,0,0.025478653557778452
21798,0,0.01576528368620077
15806,1,0.9995833333333333
26635,0,0.07221049259167799
19171,0,0.012691254657052292
24921,0,0.11238955546758202
26741,0,0.645662113868953
11095,0,0.00467827163511046
10242,0,0.011379866692256548
7025,0,0.001264207703439768
18914,0,0.03916084872521414
4046,0,0.805322033590395
19125,0,0.02052442746845666
2628,0,0.0169575122917284
30633,0,0.16519748052430228
3803,0,0.0006796888131353589
13673,1,0.9074358021025407
14138,0,0.021082011507416284
289,0,0.022180397236959498
10226,0,0.023597933904812865
29060,0,0.00012235596935683915
12363,1,0.8031709905205178
4300,1,0.9989053172993336
8761,1,0.027471621362108484
24296,0,0.10076882847447725
15758,1,0.7232342429100633
29172,0,0.028476544855785366
1990,0,0.01094608718216136
17481,0,0.5206059271557347
16691,0,0.3899215381498895
20181,0,0.0015545336054862014
11860,1,0.49396594812470723
16001,1,0.8943825218871514
7110,1,0.6992068641561323
9198,1,0.01273790508042314
28785,0,0.008805072851177627
21910,0,0.00013089099214770776
4439,0,0.038596564623107954
21860,0,0.02527266481081127
5337,0,0.7588244327607044
9762,0,0.18045610632610795
8672,0,0.021926108678896935
30251,0,0.23518117725065693
6100,0,0.02553087203422326
29409,1,0.7753255202123848
1550,1,0.999875
12210,0,0.008022832733590222
7492,0,0.00797418438442244
6210,0,0.07144779078828523
24420,0,0.054127635390517986
9660,1,0.12347226325865025
13867,0,0.015610567293501805
7872,0,0.0190496782097368
15230,0,0.059519039892726715
5502,0,0.27431579553491575
4444,0,0.3019206426560836
27610,1,0.16063229480280672
2659,1,0.9919507575757575
4409,0,0.016070470544031122
9054,0,0.0688324165122337
10103,0,0.14474291972687375
5000,0,0.0004603469797791377
8300,1,0.052777413160297666
26602,0,0.3110388494526719
22305,0,0.10862913979769731
4538,1,0.9288830714607027
23723,0,0.0006234751315652099
23818,0,0.001573495163231106
21498,0,0.004913981466398982
13328,0,0.27558755852444533
28850,1,0.5375352740114754
6732,0,0.013811313959050886
7598,0,0.36082928379826973
25771,0,0.0067299075576336435
19615,0,0.007213898254506963
22182,1,0.6172097873441582
19226,0,0.12277670297941745
14025,0,0.007665871364140695
20300,0,0.011253850726671006
30522,0,0.2016769903274957
30452,0,0.020648930668216447
21780,0,0.000448267981212288
8009,0,5.052632204273387e-05
13315,0,0.004476089068349171
12175,0,0.0037384677883555693
23100,0,0.02793691291594594
4335,0,0.023360625238554183
13995,0,0.009174981511209683
21594,0,0.0009516660433540751
16051,1,0.6805823320963398
28738,0,0.0004895468994008543
2557,0,0.008833017019097014
27920,0,0.0035416933296927022
8934,0,0.002938566872060669
13102,0,0.05756526660277953
9312,0,0.16965291682883862
17079,0,0.0034758638824894162
7691,1,0.12774078435737654
4125,0,0.00014047191138582464
19358,0,0.20864338631476798
30208,0,0.00034061632694796297
9522,1,0.3812479804366258
26335,0,0.25299604617953314
17588,0,0.02768717667517738
15466,1,0.6500513239879152
30702,1,0.48160683169680385
12010,0,0.06797529829121102
6240,1,0.3373469223622843
1086,0,0.03477704616971674
3754,0,0.10635642691408138
5393,0,0.2165638374930452
7664,0,0.44396805640886183
12053,1,0.9725941995592574
19170,0,0.01857968294294319
22065,1,0.9782422314275762
3848,0,0.13546611101035888
26671,0,0.2818755034956967
25136,0,0.04158145336426873
13139,0,0.399035895394422
6937,1,0.5564679077237092
4794,0,0.0663193755525297
600,0,0.3695742099461027
6802,0,0.10771839817360544
30368,0,0.18280564356621753
5344,0,0.4208773533272682
18552,0,0.16640411825933904
1874,0,0.19853071438153594
19498,1,0.6662070874521284
8135,0,0.00208958324030688
18821,1,0.6603542520007326
15421,1,0.6730266446641019
1098,0,0.012516224506551819
8729,1,0.27831066200322097
24391,0,0.2566555610655932
25599,1,0.6051537004947689
23134,0,0.8703217482158608
15408,0,0.00036425863639490586
4859,1,0.6747487527515781
28003,1,0.46760590956575165
6402,0,0.3848926531586774
5675,0,0.3695888599029372
9171,0,0.0016052985646583947
29266,1,0.8865572826081154
22230,0,0.025367123988329826
1283,0,0.0038353745288395216
9991,0,0.4753659634797209
20552,0,0.3760399983036679
15440,0,0.3354351034006886
8736,0,0.0029804512241508097
13477,1,0.24360944017529523
18398,0,0.001282279707975454
15327,1,0.8234869664112978
1137,0,0.00018243607616591793
10868,0,0.0010195197368433378
14411,0,0.010522211810536758
4705,0,0.7353718335199205
17638,0,0.07070288555398449
7111,0,0.018894770994112523
13530,1,0.6762730665959324
5655,0,0.18536932603087808
14208,0,0.01595255974775878
22120,1,0.794391240565587
17971,0,0.6490468042357707
12594,1,0.9100789609562966
7698,0,0.031449051991987574
15828,0,0.009849018959735658
28920,0,0.025896329568278937
30328,0,0.7040995983686774
29548,1,1.0
11832,1,0.5526032912788681
2654,0,0.0001568449477922507
25635,1,0.6742807547033256
12204,1,0.2663785208599974
657,1,0.9762939246717403
13901,0,0.000776666438709859
8187,0,0.18698548460869013
16404,0,0.00027186867883272813
28089,0,0.349804170546366
24465,0,0.4712625967651784
1108,0,0.19320739696318923
442,1,0.5655317425854378
22966,1,0.3529998531109757
19276,0,0.2940549259121327
23361,0,0.0001432921246511856
23711,0,0.05674510288490027
18347,1,0.26587031509404285
8142,0,0.04690100279724925
650,1,0.9707654198997582
10862,0,0.043966972623506385
11423,0,0.29143559926752194
390,1,1.0
28558,0,0.27342425975699747
19961,0,0.0035242536209921294
27753,1,0.8865993894071258
8677,0,0.047179485966957556
25638,0,0.043881680923032074
2681,0,0.1510876089062144
12625,0,0.014773510165225
10164,0,0.0029042338823949466
24936,0,0.0804518243376055
5745,0,0.10125231125079585
11211,0,0.4012488893142701
5048,0,0.6092280079743029
22435,0,0.04953148747128396
21971,1,0.43764434062491936
30393,0,0.3704623452286602
17923,1,0.9922817460317461
9829,0,0.0009131860105471346
6042,0,0.01169671331450834
29860,0,0.014041172194574993
4559,0,0.006239008625020236
28949,1,0.732569503349758
21831,0,0.8216244284935595
23266,0,0.001247874936693633
28066,0,0.029049935687990257
2223,0,0.3723790631470594
23960,0,0.03176766892692735
27138,0,0.0633148856175986
29981,0,0.058354734508511766
20528,0,0.03830993140575691
26975,0,0.0051470399952221815
8978,0,0.06137327411285431
26618,1,0.39406176902762796
16340,0,0.31025052384988816
14696,1,0.8426871159141056
1913,0,0.40319610626130253
19929,0,0.00014900693417669325
19167,0,0.3930818936177322
22780,0,0.47770260894209376
9411,0,0.000453150674928297
9552,0,0.09449958429094286
82,1,0.400170827889442
9532,0,0.0046611739194891075
9307,0,0.001410283911893015
13158,1,0.4630610664658908
19947,0,0.3564895358822342
21310,0,0.0008413450806400347
19383,0,0.1570685175111998
25768,0,0.01974100149212529
6222,0,0.3037832773708724
27730,0,0.013436950530062108
15243,0,0.051222435236179614
5454,0,0.012265836523444611
20522,1,0.873357857763836
27844,0,0.0003377530649346075
10055,0,0.14023740669087223
25183,0,0.08476849805145605
21373,0,0.02354184288033862
23482,0,0.3848785799801253
3374,0,0.1264979911887893
18788,0,0.025309711967340335
25250,0,0.030102514995395402
3600,0,0.028824280196816758
18967,0,0.05263337400600089
1348,0,0.4426921589973295
27744,0,0.0003397907124412545
6297,0,0.02003021882729182
17350,1,0.7497832664604205
11419,0,0.011015106032163964
16393,1,0.38462192071416335
21742,0,0.013849511621563441
7535,1,0.31415959237091107
16089,1,0.6098373914732408
12560,0,0.022475551237615833
24672,0,0.39402963416841286
27498,0,0.5707863593082946
1418,1,0.7349212509738043
16569,1,0.23379127684918294
29727,1,0.6670294628373707
17167,0,0.00021178857202364937
1709,1,0.421712916189356
15503,1,0.2950116038396099
8613,0,0.0010871158346679862
22449,1,0.5333710558742049
8343,1,0.1879232831260863
20437,0,0.001233436293790576
19813,0,0.06744177882377732
2519,0,0.4334469914251225
6089,1,0.6114439285890644
2071,0,0.14544434779398238
19691,1,0.9780035014005601
1496,0,0.038035908173241824
11749,1,0.41184819612293194
21071,0,0.02009274161929821
26427,0,0.0020807817317759366
21425,0,0.29362625549495974
9172,0,0.024058157869893616
3810,0,0.4098967262271097
28645,0,0.0650504522479403
5553,0,0.019562157857490204
8183,1,0.7887794992440399
23157,1,0.5532092228869763
21629,0,0.00017920247841587126
20461,0,0.09728385807198305
6217,0,0.03176254302216759
15552,0,0.017937198446342947
13717,0,0.028766566485145972
9580,0,0.09449913484038543
24870,1,0.3502883244858827
20836,0,0.4490981648426395
5403,0,0.23180223664012675
27127,1,0.9754846264846263
23798,0,0.011954403228714343
2392,0,0.005132178171505209
15292,0,0.16498948471781014
18843,0,0.011779699566550436
11121,0,0.4405027560380044
21991,0,0.0005429790147636678
13133,0,0.13856132188801626
28721,0,0.025630352932959222
8279,1,0.03619671188849173
22767,1,0.9606349206349206
4097,0,0.1435321591834083
3653,0,0.47791453007212936
22324,0,0.2079756892177966
21615,0,0.09139928935868122
17071,0,0.19295858483866205
4128,0,0.18984322601741924
20932,0,0.019814303584617606
14540,1,1.0
5708,0,0.011576748664984333
22473,0,0.0002633574831171073
2793,0,0.006359479495175817
1574,1,0.9994117647058823
9048,0,0.25127858533973363
4074,0,0.0880684955611058
26829,0,0.0699412154546888
5400,0,0.49789023852467645
5285,0,0.4078960324276306
997,1,0.582598475155876
26976,0,0.0002932164756941596
4943,0,0.003293267537861876
5431,0,0.3931823369315706
4271,0,0.0012335278318109115
29815,0,0.12171280869508891
18311,0,0.11739918464277642
11893,0,0.16088655990660403
2503,0,0.15001496536431702
25203,0,0.013586544319884843
25743,0,0.09152460801706824
25381,0,0.05311625837849074
8899,0,0.013684710745737728
26085,0,0.09207569351825531
30716,0,0.00014900693417669325
30612,0,0.016673471716176412
6690,0,0.06700531530859172
6896,1,0.7893855546645551
15894,0,0.0043573424929689054
19017,0,0.01427796878089534
8315,0,0.01399677646140739
12410,0,0.15329744148264132
4061,0,0.12615338815053653
15681,1,0.9804008658008658
11972,1,0.5317839660797583
9106,0,0.32044441723621925
26110,0,0.17708857184503177
26402,0,0.23832495011048857
12223,0,0.0001568449477922507
9131,0,0.7291093975724803
5621,1,0.5034531958903214
8320,0,0.0021740728490620815
27959,0,0.28490816692761856
28888,0,0.1685186610719355
27904,0,0.5431840322762888
1556,0,0.21554804902094252
3746,0,0.19807798997274179
8534,0,0.32995227162858276
16509,0,0.00015242871670235054
19781,0,0.0003041785295858272
15281,0,0.3006248315380578
26846,1,0.9759483372423533
10577,1,0.38202408185508313
24943,0,0.2302580041093933
15280,0,0.0525327174621032
22333,0,0.016304247085560535
14098,0,0.00021323370828178634
7361,0,0.20551722267340952
21277,0,0.001278722039479973
12457,0,0.029461768100412778
6388,1,0.2846476704630995
24135,0,0.3235038875911675
8386,0,0.010148891096812489
29673,1,0.9555780052570332
104,0,0.28751912029121973
6817,0,0.030834084010389264
29769,0,0.007228113850397999
19851,1,0.7292435837014588
14462,0,5.389219212014888e-05
717,0,0.007963677673099311
26232,1,0.7775224888800298
18279,1,1.0
28928,1,0.48368888048822883
1690,0,0.028041556888321488
19777,0,0.002194138771758537
13779,0,0.0232261135611701
177,0,0.09542678129859355
11221,0,0.03878688681595562
3213,1,0.6921047498859069
26871,1,0.0351036141378067
14881,0,0.005527460115082552
28877,0,0.3094287541906197
22288,0,0.13787070248147168
2794,0,0.001625852553674266
3505,0,0.04018678064167139
1499,0,0.001093367104815489
5691,0,0.07020051797721723
13541,0,0.08596029447782635
6499,0,0.012569194736311231
15997,0,0.11460251322496591
22803,0,0.0002652402030985713
20717,0,0.00935076543361806
3388,0,0.021972342237407304
16581,1,0.19524002046045452
8928,1,0.7871584463174973
1579,1,0.9308544023963685
2761,1,0.5479936882944394
7419,0,0.14290258134631328
6001,0,0.0003292240011474403
20896,0,0.41538887905797206
11269,0,0.5214355767220297
2082,0,0.006775343379359259
13913,0,0.012514639404626915
26188,1,0.5235101797028208
25971,0,0.08108175371275143
27793,0,0.00016802549926444587
22466,0,0.522439798495026
8965,1,0.8129754444970267
29447,0,0.09468446205468278
30245,0,0.06521898468816872
17441,0,0.004398180503166643
22345,0,0.0016729691395428032
15833,1,0.63039621484358
23351,0,0.05823103914096752
23978,0,0.0008959898544401767
29160,0,6.302878417131379e-05
12997,1,0.7498419420122773
6093,0,0.3222215524594224
8720,0,0.32445451002019654
25795,0,0.009489484829059569
24419,0,0.00795722622883415
14059,0,0.02580067661461086
19978,1,0.8645950941714138
5780,0,0.00039181222427352717
19028,1,0.7807227659295873
16842,1,0.7143862451286067
17634,0,0.05211336874729947
5017,1,0.9205541311237718
20869,0,0.011708026156980769
12581,1,0.2155611459409669
30697,0,0.03641379798211589
5110,0,0.005680703812658085
